Date,Open,High,Low,Close,Volume_base,Volume_quote
2022-04-07 07:30:00,58153.85,58153.85,58042.0,58140.54,1.69494,98511.1139755
2022-04-07 07:35:00,58179.24,58220.06,58176.2,58219.97,0.9395,54675.7933405
2022-04-07 07:40:00,58219.87,58235.37,58192.13,58228.55,1.50743,87742.1684897
2022-04-07 07:45:00,58223.13,58223.13,58143.9,58143.9,1.60943,93633.8720206
2022-04-07 07:50:00,58116.68,58160.99,58115.49,58136.19,1.12332,65312.9989609
2022-04-07 07:55:00,58120.87,58175.01,58120.87,58175.0,1.0262,59670.7120643
2022-04-07 08:00:00,58139.91,58140.64,58109.36,58124.71,1.00539,58444.6645478
2022-04-07 08:05:00,58122.51,58214.54,58122.03,58214.54,1.07584,62552.9339696
2022-04-07 08:10:00,58214.91,58215.96,58167.21,58211.74,1.1831,68848.0325031
2022-04-07 08:15:00,58201.52,58251.94,58200.09,58215.58,0.50606,29464.0936707
2022-04-07 08:20:00,58219.6,58249.03,58165.58,58171.4,3.13651,182478.49992
2022-04-07 08:25:00,58171.47,58238.32,58168.57,58225.66,0.39275,22850.8675157
2022-04-07 08:30:00,58225.66,58274.95,58209.5,58261.57,0.77629,45209.6397057
2022-04-07 08:35:00,58270.84,58303.07,58233.6,58233.6,0.40074,23348.8057989
2022-04-07 08:40:00,58234.54,58234.54,58185.64,58195.17,0.68478,39852.0310991
2022-04-07 08:45:00,58199.28,58214.37,58179.62,58191.23,0.74147,43147.9348903
2022-04-07 08:50:00,58190.04,58243.44,58187.11,58187.19,0.37988,22112.1734794
2022-04-07 08:55:00,58192.38,58252.69,58167.31,58252.52,2.12668,123753.3399974
2022-04-07 09:00:00,58268.24,58307.13,58250.48,58279.9,1.57798,91955.3854612
2022-04-07 09:05:00,58279.63,58279.63,58213.41,58220.28,0.92518,53886.7364873
2022-04-07 09:10:00,58220.28,58220.28,58079.34,58144.16,1.25037,72717.8383557
2022-04-07 09:15:00,58166.48,58166.48,58041.18,58081.15,0.21191,12315.5023127
2022-04-07 09:20:00,58075.35,58126.77,58056.55,58117.82,1.49258,86722.871792
2022-04-07 09:25:00,58093.8,58109.55,58041.88,58069.67,0.37783,21949.016035
2022-04-07 09:30:00,58078.72,58078.72,57966.63,58019.29,0.81112,47053.158213
2022-04-07 09:35:00,58011.47,58047.92,58005.23,58035.16,1.24755,72387.0999316
2022-04-07 09:40:00,58030.79,58124.07,58030.79,58124.07,0.10052,5834.9971114
2022-04-07 09:45:00,58134.03,58169.22,58128.63,58130.99,0.21287,12377.0666024
2022-04-07 09:50:00,58143.31,58152.62,58035.01,58035.01,0.98224,57043.4436838
2022-04-07 09:55:00,58035.48,58066.07,58035.48,58049.52,0.10491,6089.27905
2022-04-07 10:00:00,58046.48,58157.0,58030.2,58157.0,0.69982,40651.9710929
2022-04-07 10:05:00,58156.96,58174.7,58115.49,58115.49,1.37486,79942.4485477
2022-04-07 10:10:00,58117.99,58121.55,58062.49,58118.19,0.70308,40856.6459174
2022-04-07 10:15:00,58105.0,58147.46,58105.0,58140.93,0.52831,30710.84916
2022-04-07 10:20:00,58138.76,58181.27,58091.38,58091.38,0.5591,32500.095714
2022-04-07 10:25:00,58089.19,58184.07,58089.06,58170.09,0.51411,29878.2436382
2022-04-07 10:30:00,58161.26,58181.64,58109.96,58118.7,0.80468,46793.155738
2022-04-07 10:35:00,58118.79,58145.43,58052.25,58088.41,0.46113,26786.464806
2022-04-07 10:40:00,58063.57,58121.56,58036.36,58110.93,0.81363,47250.367913
2022-04-07 10:45:00,58101.02,58114.02,58066.85,58102.74,0.46991,27295.9953144
2022-04-07 10:50:00,58088.57,58146.68,58086.77,58146.68,0.97802,56841.8527194
2022-04-07 10:55:00,58138.94,58181.91,58138.94,58156.53,0.44616,25952.3968346
2022-04-07 11:00:00,58156.53,58167.39,58113.81,58152.09,0.79723,46355.8919778
2022-04-07 11:05:00,58126.93,58137.12,58057.83,58101.9,1.51721,88161.4202562
2022-04-07 11:10:00,58117.76,58456.56,58092.44,58161.23,4.30868,250926.3789702
2022-04-07 11:15:00,58161.23,58338.63,57960.7,58282.34,1.57652,91648.7248598
2022-04-07 11:20:00,58260.16,58336.58,58168.13,58185.13,0.47952,27935.7939005
2022-04-07 11:25:00,58199.61,58263.19,58188.04,58230.74,0.09073,5282.8898107
2022-04-07 11:30:00,58249.83,58308.06,58249.83,58302.06,0.26526,15459.6072792
2022-04-07 11:35:00,58316.43,58493.92,58302.06,58490.19,0.82192,48022.3857391
2022-04-07 11:40:00,58490.18,58518.97,58450.97,58518.97,0.74527,43590.5930808
2022-04-07 11:45:00,58500.0,58684.53,58500.0,58647.12,3.12551,182945.333002
2022-04-07 11:50:00,58652.72,58663.78,58524.44,58561.92,2.29168,134291.7159092
2022-04-07 11:55:00,58539.55,58560.24,58497.7,58546.04,1.20934,70765.6177223
2022-04-07 12:00:00,58515.21,58553.3,58467.68,58553.3,1.46192,85517.3100429
2022-04-07 12:05:00,58553.3,58627.44,58512.93,58567.0,1.36412,79911.7893966
2022-04-07 12:10:00,58567.17,58629.19,58567.17,58629.19,0.27057,15859.5979562
2022-04-07 12:15:00,58605.3,58699.43,58558.61,58558.61,0.84863,49759.3912745
2022-04-07 12:20:00,58561.97,58617.47,58556.28,58588.8,6.15262,360402.793465
2022-04-07 12:25:00,58583.65,58610.66,58570.9,58610.66,0.89489,52433.5541271
2022-04-07 12:30:00,58595.39,58595.39,58563.58,58589.73,0.56729,33230.080533
2022-04-07 12:35:00,58579.73,58579.73,58469.66,58536.51,1.05209,61563.2659732
2022-04-07 12:40:00,58524.94,58526.59,58471.36,58472.93,0.12813,7493.8490928
2022-04-07 12:45:00,58478.95,58478.95,58356.52,58427.18,0.73772,43090.5444732
2022-04-07 12:50:00,58405.14,58461.14,58341.94,58394.48,0.30726,17946.4535686
2022-04-07 12:55:00,58390.89,58405.08,58318.93,58392.2,0.40278,23506.9798863
2022-04-07 13:00:00,58374.83,58383.12,58303.09,58318.78,1.19293,69610.6948741
2022-04-07 13:05:00,58322.71,58376.71,58322.71,58335.61,0.56737,33104.6169948
2022-04-07 13:10:00,58326.65,58337.03,58133.33,58133.33,0.40368,23524.0057425
2022-04-07 13:15:00,58146.4,58224.4,58073.49,58099.2,0.81329,47274.0593136
2022-04-07 13:20:00,58127.79,58248.6,58124.01,58181.42,0.69717,40568.6187348
2022-04-07 13:25:00,58181.42,58212.79,58065.38,58065.38,0.19071,11098.6384985
2022-04-07 13:30:00,58100.42,58100.42,58039.59,58082.52,0.10789,6262.6314363
2022-04-07 13:35:00,58100.4,58197.63,57982.15,58197.63,0.94676,55034.8925289
2022-04-07 13:40:00,58185.69,58373.74,58150.06,58266.72,0.69204,40326.4420182
2022-04-07 13:45:00,58250.12,58353.09,58109.05,58151.0,0.87072,50696.5381041
2022-04-07 13:50:00,58141.52,58255.03,58128.11,58205.63,0.5505,32015.9298619
2022-04-07 13:55:00,58142.41,58297.99,58142.41,58297.99,0.22152,12900.526861
2022-04-07 14:00:00,58282.71,58400.0,58282.7,58389.17,0.24068,14042.0741433
2022-04-07 14:05:00,58401.44,58577.01,58319.78,58459.89,0.80071,46843.358592
2022-04-07 14:10:00,58477.88,58508.54,58350.84,58350.84,1.27099,74243.8463315
2022-04-07 14:15:00,58398.38,58445.49,58332.92,58411.52,0.77733,45384.8341514
2022-04-07 14:20:00,58389.12,58389.12,58307.73,58349.1,0.85015,49613.5773956
2022-04-07 14:25:00,58322.4,58322.4,58227.91,58269.47,0.8847,51523.0100767
2022-04-07 14:30:00,58260.2,58294.62,58177.93,58177.93,0.39506,23004.8545867
2022-04-07 14:35:00,58245.59,58297.05,58169.24,58238.51,2.41702,140761.8535935
2022-04-07 14:40:00,58253.13,58288.09,58187.49,58209.51,1.38945,80938.7749455
2022-04-07 14:45:00,58208.57,58208.57,58028.0,58105.51,1.05623,61358.1666081
2022-04-07 14:50:00,58092.02,58196.76,58090.61,58115.7,1.04202,60593.0660886
2022-04-07 14:55:00,58117.53,58155.89,58055.18,58097.34,0.19261,11193.9612174
2022-04-07 15:00:00,58136.93,58165.54,58109.72,58149.17,0.48715,28322.7827254
2022-04-07 15:05:00,58215.77,58344.46,58205.95,58256.81,0.24956,14542.5434981
2022-04-07 15:10:00,58277.03,58281.78,58196.19,58201.18,0.11626,6770.8815318
2022-04-07 15:15:00,58201.28,58214.88,57800.0,57955.15,2.49818,144782.4567514
2022-04-07 15:20:00,57968.16,58025.54,57944.09,58000.28,0.08825,5118.4879758
2022-04-07 15:25:00,58038.44,58087.63,58025.25,58062.0,0.14208,8251.6317406
2022-04-07 15:30:00,58064.27,58064.27,57857.71,57857.71,0.58457,33898.5756562
2022-04-07 15:35:00,57881.45,57889.77,57680.35,57810.13,3.55528,205411.7846563
2022-04-07 15:40:00,57838.09,57994.04,57784.91,57994.04,0.60891,35250.9001845
2022-04-07 15:45:00,57971.29,57999.88,57939.79,57939.79,0.51733,29997.8935599
2022-04-07 15:50:00,57966.16,58074.11,57966.16,57981.25,0.45224,26235.8626539
2022-04-07 15:55:00,57986.63,58082.06,57978.63,58038.28,0.6569,38122.3416348
2022-04-07 16:00:00,58037.65,58087.66,58035.94,58044.52,0.04871,2827.2542839
2022-04-07 16:05:00,58085.23,58177.46,58034.21,58060.91,0.40789,23691.1369843
2022-04-07 16:10:00,58098.12,58174.71,58075.1,58174.71,0.63129,36698.9950513
2022-04-07 16:15:00,58183.27,58280.31,58174.44,58280.31,0.37972,22103.4403732
2022-04-07 16:20:00,58220.73,58233.82,58183.79,58195.59,0.02529,1472.035038
2022-04-07 16:25:00,58184.72,58243.91,58141.12,58141.12,0.53623,31191.4394019
2022-04-07 16:30:00,58205.17,58205.17,58103.51,58114.48,0.97447,56665.3731734
2022-04-07 16:35:00,58105.05,58199.93,58105.05,58177.83,1.1217,65276.0384299
2022-04-07 16:40:00,58221.27,58221.27,58172.18,58193.46,0.1123,6536.5530992
2022-04-07 16:45:00,58168.02,58179.68,58075.84,58075.84,1.61726,94032.1716264
2022-04-07 16:50:00,58077.92,58148.85,57999.02,57999.02,0.19442,11288.5412209
2022-04-07 16:55:00,58046.16,58134.87,58046.16,58124.56,0.13156,7643.9289171
2022-04-07 17:00:00,58125.85,58265.76,58123.28,58265.76,1.25962,73291.7234787
2022-04-07 17:05:00,58250.69,58373.74,58250.69,58347.02,0.21825,12732.7250699
2022-04-07 17:10:00,58380.72,58400.0,58329.58,58355.16,0.59795,34887.1906589
2022-04-07 17:15:00,58343.95,58466.6,58343.95,58454.78,0.20389,11917.3585118
2022-04-07 17:20:00,58422.52,58434.16,58398.98,58410.34,0.70004,40892.1650797
2022-04-07 17:25:00,58425.97,58465.19,58382.54,58382.54,0.21273,12430.5040863
2022-04-07 17:30:00,58427.69,58486.31,58423.54,58448.98,1.41477,82681.4913297
2022-04-07 17:35:00,58443.94,58466.55,58423.22,58423.22,0.13931,8143.7899176
2022-04-07 17:40:00,58404.06,58429.29,58354.54,58355.91,0.51094,29819.9722651
2022-04-07 17:45:00,58387.93,58387.93,58346.38,58364.1,0.15233,8890.7359972
2022-04-07 17:50:00,58355.51,58388.57,58253.63,58268.95,0.78762,45942.6143333
2022-04-07 17:55:00,58285.71,58285.71,58285.71,58285.71,0.00127,74.0228517
2022-04-07 18:00:00,58294.56,58463.14,58294.56,58463.13,1.12594,65711.7950961
2022-04-07 18:05:00,58481.93,58486.6,58406.01,58428.17,0.28117,16442.3744265
2022-04-07 18:10:00,58428.17,58469.13,58422.14,58469.13,0.287,16774.9956973
2022-04-07 18:15:00,58490.28,58496.91,58470.52,58470.52,0.0062,362.6018506
2022-04-07 18:20:00,58446.02,58479.35,58442.35,58442.35,0.10253,5992.2839389
2022-04-07 18:25:00,58448.45,58483.48,58448.45,58483.48,0.05487,3208.1873518
2022-04-07 18:30:00,58514.24,58628.95,58432.72,58432.72,0.38443,22512.9785455
2022-04-07 18:35:00,58453.96,58453.96,58330.85,58365.86,0.40644,23723.1611584
2022-04-07 18:40:00,58388.46,58388.46,58300.19,58348.04,0.64746,37769.8245041
2022-04-07 18:45:00,58321.0,58375.23,58311.86,58363.42,0.10336,6032.3923189
2022-04-07 18:50:00,58350.17,58410.01,58335.26,58366.29,0.08138,4749.1613733
2022-04-07 18:55:00,58380.76,58472.44,58380.76,58411.22,0.45482,26586.8056645
2022-04-07 19:00:00,58425.85,58453.96,58413.19,58413.47,0.20981,12259.7947202
2022-04-07 19:05:00,58440.21,58531.06,58440.17,58500.04,0.36136,21134.8546669
2022-04-07 19:10:00,58469.99,58504.83,58468.59,58504.83,0.3129,18299.1428859
2022-04-07 19:15:00,58516.46,58528.75,58487.58,58487.58,0.26649,15591.8143022
2022-04-07 19:20:00,58467.36,58470.4,58394.23,58394.24,0.28421,16609.1814723
2022-04-07 19:25:00,58355.04,58355.04,58280.87,58280.87,0.01075,626.8772551
2022-04-07 19:30:00,58301.34,58301.34,58250.68,58254.73,0.04695,2735.2920993
2022-04-07 19:35:00,58285.11,58302.39,58254.82,58254.82,0.18913,11021.6529686
2022-04-07 19:40:00,58272.77,58272.77,58222.21,58236.99,0.32243,18776.8186007
2022-04-07 19:45:00,58261.78,58265.14,58222.0,58222.0,0.05283,3077.0990415
2022-04-07 19:50:00,58212.89,58261.1,58133.33,58133.69,0.38581,22445.7347042
2022-04-07 19:55:00,58133.33,58179.63,58106.82,58107.48,0.32871,19110.3965171
2022-04-07 20:00:00,58100.7,58127.44,58060.88,58062.84,0.07656,4446.266281
2022-04-07 20:05:00,58087.48,58105.94,58064.56,58096.96,0.6326,36742.3586257
2022-04-07 20:10:00,58087.9,58143.38,58087.9,58110.03,0.7407,43052.2549007
2022-04-07 20:15:00,58111.75,58178.22,58110.71,58162.38,0.7485,43512.5352753
2022-04-07 20:20:00,58151.33,58153.24,58127.86,58150.84,0.78613,45702.937815
2022-04-07 20:25:00,58140.46,58168.72,58127.86,58168.72,0.12149,7066.2563054
2022-04-07 20:30:00,58148.93,58188.34,58148.93,58188.34,0.19603,11401.8951713
2022-04-07 20:35:00,58219.75,58219.89,58196.14,58219.89,0.47292,27532.0183155
2022-04-07 20:40:00,58219.89,58322.7,58219.89,58317.11,0.77055,44874.8833101
2022-04-07 20:45:00,58317.11,58317.84,58292.54,58302.56,1.45941,85090.0746826
2022-04-07 20:50:00,58306.76,58365.27,58306.76,58360.68,1.22515,71498.935438
2022-04-07 20:55:00,58331.9,58331.9,58324.99,58324.99,0.1069,6235.6477892
2022-04-07 21:00:00,58335.83,58341.1,58323.31,58341.1,0.28763,16777.85657
2022-04-07 21:05:00,58346.76,58346.76,58242.65,58256.81,1.01994,59421.2295532
2022-04-07 21:10:00,58253.1,58336.89,58245.89,58329.07,0.95098,55414.7995826
2022-04-07 21:15:00,58338.1,58339.87,58330.0,58330.0,0.76776,44788.8900458
2022-04-07 21:20:00,58302.59,58302.59,58146.22,58146.22,0.07155,4165.258731
2022-04-07 21:25:00,58150.43,58170.52,57922.97,57922.97,0.54798,31840.3076907
2022-04-07 21:30:00,57894.66,58005.85,57864.59,57983.24,0.39847,23096.0307106
2022-04-07 21:35:00,58002.9,58059.24,58002.9,58059.24,0.08461,4908.5480368
2022-04-07 21:40:00,58058.06,58260.68,58058.06,58253.08,0.46234,26874.6539368
2022-04-07 21:45:00,58153.1,58153.1,58085.92,58099.74,0.08786,5106.6743223
2022-04-07 21:50:00,58140.56,58165.76,58082.44,58165.76,0.23607,13726.5825257
2022-04-07 21:55:00,58205.0,58289.96,58205.0,58216.21,0.31506,18360.0553443
2022-04-07 22:00:00,58208.58,58259.83,58208.58,58213.87,0.15398,8970.505844
2022-04-07 22:05:00,58207.34,58292.7,58186.33,58249.8,0.06704,3904.9973423
2022-04-07 22:10:00,58242.77,58295.11,58210.63,58213.63,0.09176,5345.2040294
2022-04-07 22:15:00,58200.32,58263.14,58200.32,58242.04,0.04433,2581.7122338
2022-04-07 22:20:00,58220.21,58245.58,58186.79,58245.58,0.00195,113.5068986
2022-04-07 22:25:00,58300.3,58300.3,58289.23,58289.23,0.0034,198.2067397
2022-04-07 22:30:00,58315.64,58326.33,58234.41,58234.41,0.23104,13466.9256391
2022-04-07 22:35:00,58239.9,58339.32,58239.9,58262.4,0.07695,4485.0072888
2022-04-07 22:40:00,58283.12,58291.9,58243.22,58243.22,0.11795,6873.1128477
2022-04-07 22:45:00,58237.81,58276.08,58237.81,58276.07,0.09142,5327.4986616
2022-04-07 22:50:00,58276.06,58341.38,58247.74,58341.37,0.07529,4388.6448284
2022-04-07 22:55:00,58325.09,58386.61,58293.64,58358.35,0.0842,4913.5996332
2022-04-07 23:00:00,58351.64,58422.28,58351.64,58415.94,0.2097,12247.7214205
2022-04-07 23:05:00,58378.52,58402.5,58347.56,58400.34,0.0977,5702.6707594
2022-04-07 23:10:00,58399.74,58452.18,58369.01,58424.88,0.30754,17962.5829502
2022-04-07 23:15:00,58424.0,58482.4,58415.02,58460.26,0.58512,34204.5387999
2022-04-07 23:20:00,58478.01,58562.19,58478.01,58562.19,0.48504,28389.341415
2022-04-07 23:25:00,58547.33,58586.31,58381.56,58385.11,0.66719,39017.0464297
2022-04-07 23:30:00,58404.67,58439.75,58358.87,58380.24,0.50806,29673.7548158
2022-04-07 23:35:00,58388.17,58438.02,58328.91,58328.91,1.76247,102900.5534957
2022-04-07 23:40:00,58372.93,58372.93,58346.76,58346.76,0.18172,10603.6224634
2022-04-07 23:45:00,58347.14,58356.16,58300.0,58303.7,0.17988,10489.413754
2022-04-07 23:50:00,58298.54,58321.29,58286.46,58296.83,0.1367,7968.7888689
2022-04-07 23:55:00,58291.83,58312.75,58136.24,58190.74,1.36495,79466.1019072
2022-04-08 00:00:00,58194.41,58223.12,58147.29,58184.81,1.66983,97185.2033184
2022-04-08 00:05:00,58161.32,58161.32,58008.06,58131.51,1.88049,109205.3223362
2022-04-08 00:10:00,58118.79,58163.38,58059.06,58163.38,0.34945,20312.0889972
2022-04-08 00:15:00,58165.24,58202.09,58144.68,58175.89,0.84642,49239.762874
2022-04-08 00:20:00,58185.91,58188.65,58102.94,58152.65,0.18732,10892.4539488
2022-04-08 00:25:00,58151.66,58179.34,58099.64,58108.43,0.68296,39710.2326383
2022-04-08 00:30:00,58095.69,58145.74,58042.58,58053.33,1.40649,81696.6427494
2022-04-08 00:35:00,58051.9,58051.9,58022.1,58047.05,0.1993,11567.6008058
2022-04-08 00:40:00,58082.63,58088.88,58062.0,58064.59,0.45837,26620.8048334
2022-04-08 00:45:00,58083.36,58143.77,58063.04,58080.82,0.3824,22214.377802
2022-04-08 00:50:00,58153.04,58153.04,58047.83,58080.02,0.42093,24437.9020514
2022-04-08 00:55:00,58098.47,58124.7,57981.5,57981.5,1.09169,63388.8380938
2022-04-08 01:00:00,58017.31,58053.56,57992.36,57992.36,0.4745,27522.1258256
2022-04-08 01:05:00,57996.21,58267.42,57986.94,58233.22,1.40823,81861.5616374
2022-04-08 01:10:00,58181.81,58281.33,58180.81,58281.33,0.64171,37387.724648
2022-04-08 01:15:00,58283.56,58357.47,58244.88,58356.13,0.70366,41025.0439771
2022-04-08 01:20:00,58345.82,58345.82,58280.0,58318.49,0.91667,53433.378779
2022-04-08 01:25:00,58305.72,58305.72,58268.42,58271.63,0.27687,16136.3565624
2022-04-08 01:30:00,58267.86,58308.15,58267.86,58308.15,0.22198,12939.4613626
2022-04-08 01:35:00,58357.46,58409.05,58299.38,58398.67,0.73598,42938.748261
2022-04-08 01:40:00,58388.99,58424.79,58388.99,58424.79,0.39428,23033.014541
2022-04-08 01:45:00,58430.9,58430.93,58345.28,58345.28,2.41422,140895.6691393
2022-04-08 01:50:00,58328.65,58378.07,58317.73,58368.48,0.91643,53459.9411446
2022-04-08 01:55:00,58308.92,58386.21,58308.9,58329.37,0.39083,22802.2970942
2022-04-08 02:00:00,58329.6,58353.4,58311.81,58344.62,0.11992,6995.5070131
2022-04-08 02:05:00,58345.46,58380.34,58333.74,58373.57,0.77434,45184.1407799
2022-04-08 02:10:00,58361.79,58463.42,58360.89,58429.11,0.4499,26285.2158025
2022-04-08 02:15:00,58429.11,58439.54,58374.42,58374.42,0.23819,13909.8396944
2022-04-08 02:20:00,58397.58,58414.02,58359.42,58388.48,0.93253,54448.472567
2022-04-08 02:25:00,58381.66,58381.66,58362.22,58364.23,0.99081,57837.5648266
2022-04-08 02:30:00,58386.0,58451.34,58374.11,58379.14,0.28917,16887.2375978
2022-04-08 02:35:00,58381.25,58388.97,58351.71,58362.2,0.24278,14171.0367776
2022-04-08 02:40:00,58377.34,58432.12,58369.88,58432.12,0.29946,17490.1939617
2022-04-08 02:45:00,58411.93,58451.33,58407.46,58439.77,0.11054,6459.8893834
2022-04-08 02:50:00,58449.12,58480.47,58419.49,58419.49,0.08236,4813.9105929
2022-04-08 02:55:00,58452.52,58493.54,58438.5,58438.52,0.25028,14630.3171366
2022-04-08 03:00:00,58416.57,58416.57,58341.96,58362.98,0.98395,57458.9819917
2022-04-08 03:05:00,58345.51,58434.02,58345.51,58434.02,1.05639,61690.39405
2022-04-08 03:10:00,58424.96,58492.92,58424.96,58489.06,0.21393,12509.1497897
2022-04-08 03:15:00,58471.6,58500.01,58471.16,58486.12,0.50571,29580.8907053
2022-04-08 03:20:00,58464.24,58481.52,58444.82,58444.82,0.62291,36415.9569341
2022-04-08 03:25:00,58435.27,58468.95,58414.37,58468.95,0.75744,44256.0509019
2022-04-08 03:30:00,58485.79,58488.71,58451.9,58451.9,0.41261,24122.4443102
2022-04-08 03:35:00,58450.0,58450.0,58401.68,58405.02,0.42796,24996.3070448
2022-04-08 03:40:00,58401.7,58402.3,58381.58,58384.81,0.55949,32670.8640978
2022-04-08 03:45:00,58375.65,58381.78,58357.26,58370.13,1.18315,69052.0733357
2022-04-08 03:50:00,58352.95,58355.5,58315.92,58338.4,0.91715,53518.4734498
2022-04-08 03:55:00,58331.53,58351.7,58331.42,58351.7,0.15215,8876.6336756
2022-04-08 04:00:00,58351.7,58427.42,58351.7,58410.86,0.60051,35070.4498736
2022-04-08 04:05:00,58368.68,58440.87,58363.21,58440.57,0.48536,28354.5219912
2022-04-08 04:10:00,58452.08,58455.6,58432.18,58432.27,0.11737,6858.8377385
2022-04-08 04:15:00,58435.09,58455.6,58413.13,58413.13,0.65718,38403.7883728
2022-04-08 04:20:00,58413.69,58418.33,58387.26,58389.63,0.25502,14891.3073673
